"41385233";"Municipal";"ARNALDO BELTRAMI E M MONS ED INF FUND ";"Urbana";"4101408"
"41025296";"Particular";"ESCOLA ADVENTISTA-ED/EF ";"Urbana";"4101408"
"41025466";"Particular";"COLÉGIO PLATÃO DE APUCARANA EI/EF/EM ";"Urbana";"4101408"
"41025954";"Particular";"COLEGIO MATER DEI - ED. INF. ENS. FUND. E MÉDIO ";"Urbana";"4101408"
"41026039";"Particular";"NOSSA SRA GLORIA ESC - ED INF ENS FUND ";"Urbana";"4101408"
"41026128";"Particular";"EVOLUCAO CENT CULT APUCARANA E E I E F ";"Urbana";"4101408"
"41026160";"Particular";"ALPHA E ED INF ENS FUND ";"Urbana";"4101408"
"41026241";"Particular";"COLÉGIO SÃO JOSÉ ";"Urbana";"4101408"
"41359305";"Particular";"NOVO MILENIO E ED INF ENS FUND ";"Urbana";"4101408"
"41359313";"Particular";"NOSSA SRA DA ALEGRIA E ED INF ENS FUND ";"Urbana";"4101408"
"41368649";"Particular";"COLÉGIO PRESBITERIANO CHAMBERLAIN ";"Urbana";"4101408"
"41375653";"Particular";"CRISTAO PLGD C EDUC INF ENS FUND MED ";"Urbana";"4101408"
"41382897";"Particular";"COBRA C E FUND MEDIO ";"Urbana";"4101408"
"41385250";"Particular";"ESCOLA CRIANÇA FELIZ ";"Urbana";"4101408"
"41427823";"Particular";"SESI APUCARANA ENSINO MÉDIO COLÉGIO ";"Urbana";"4101408"
"41026683";"Estadual";"GRACIANO DROESSLER E E FREI E FUND ";"Rural";"4101507"
"41026500";"Municipal";"CAXIAS E R M DUQUE DE E FUND ";"Rural";"4101507"
"41026721";"Municipal";"JOAO XXIII E R M E FUND ";"Rural";"4101507"
"41026756";"Municipal";"JOSE MONTEIRO E R M E FUND ";"Rural";"4101507"
"41027019";"Municipal";"SAO CARLOS E R M E FUND ";"Rural";"4101507"
"41393210";"Municipal";"COLONIA ESPERANCA ESC MUN ENS FUND ";"Rural";"4101507"
"41026381";"Estadual";"ANESIO A DE AZEVEDO C E PROF E F M ";"Urbana";"4101507"
"41026403";"Estadual";"ANTONIO G NOVAES C E E FUND MEDIO ";"Urbana";"4101507"
"41026411";"Estadual";"ANTONIO RACANELLO SAMPAIO C E E F MED ";"Urbana";"4101507"
"41026470";"Estadual";"CARAVELAS C E MARQUES DE E F M E PROF ";"Urbana";"4101507"
"41026586";"Estadual";"EMILIO DE MENEZES C E E FUND MED NORM ";"Urbana";"4101507"
"41026632";"Estadual";"FRANCISCO F BASTOS C E E FUND MEDIO ";"Urbana";"4101507"
"41026705";"Estadual";"IVANILDE DE NORONHA C E E FUND MEDIO ";"Urbana";"4101507"
"41026764";"Estadual";"JULIA WANDERLEY E E PROFA E FUND ";"Urbana";"4101507"
"41026772";"Estadual";"JULIO JUNQUEIRA C E DR E FUND MEDIO ";"Urbana";"4101507"
"41027060";"Estadual";"UNIDADE POLO C E E FUND MEDIO ";"Urbana";"4101507"
"41027086";"Estadual";"WALFREDO S CORREA C E E FUND MEDIO ";"Urbana";"4101507"
"41143426";"Estadual";"REGINA C A DOS S DOMIT E E PROFA E FUND ";"Urbana";"4101507"
"41353137";"Estadual";"NADIR M MONTANHA C E PROFA E FUND MED ";"Urbana";"4101507"
"41026373";"Municipal";"ALBOR PIMPAO FERREIRA E M E INF E FUND ";"Urbana";"4101507"
"41026390";"Municipal";"ANTONIO DE M BARROS E M ED INF E FUND ";"Urbana";"4101507"
"41026535";"Municipal";"CHICO E M PE ED INF ENS FUND ";"Urbana";"4101507"
"41026551";"Municipal";"CLOTARIO PORTUGAL E M DES E INF E FUN ";"Urbana";"4101507"
"41026578";"Municipal";"DIOMAR DE O PEGORER E M PROFA E I E FUN ";"Urbana";"4101507"
"41026667";"Municipal";"GERMANO MAYER E M PE ED INF ENS FUND ";"Urbana";"4101507"
"41026675";"Municipal";"GETULIO VARGAS E M PRES ED INF E FUND ";"Urbana";"4101507"
"41026730";"Municipal";"JOARIB G.CORDEIRO E M ED INF ENS FUND ";"Urbana";"4101507"
"41026748";"Municipal";"JOSE B DOS SANTOS E M ED INF ENS FUND ";"Urbana";"4101507"
"41026780";"Municipal";"JULIO SAVIETO E M ED INF ENS FUND ";"Urbana";"4101507"
"41026870";"Municipal";"NEREIDE S CAMARGO E M PROFA E INF E FUN ";"Urbana";"4101507"
"41026985";"Municipal";"ROCHA POMBO E R M E FUND ";"Urbana";"4101507"
"41143434";"Municipal";"MARIA H.H.STAWINSKI E M DRA E I E FUN ";"Urbana";"4101507"
"41143442";"Municipal";"JOSE DE CARVALHO E M PROF ED INF E FUND ";"Urbana";"4101507"
"41353145";"Municipal";"ALZIRA HORVATICH E M PROFA E INF E FUND ";"Urbana";"4101507"
"41360338";"Municipal";"ANTONICA G FRANCIOSI E M PROFA E I E F ";"Urbana";"4101507"
"41378423";"Municipal";"ALEYDAH C S OLIVEIRA E M PROFA E I E F ";"Urbana";"4101507"
"41382412";"Municipal";"ANTONIO GRASSANO JUNIOR E M DR E I F ";"Urbana";"4101507"
"41387139";"Municipal";"HELOIZA M.V.C.GIANCRISTOFARO E M P E I F ";"Urbana";"4101507"
"41387147";"Municipal";"JOAO PAULO II E M PAPA ED INF FUND ";"Urbana";"4101507"
"41026365";"Particular";"ESCOLA ADVENTISTA EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL ";"Urbana";"4101507"
"41026624";"Particular";"DECISAO C ED INF ENS FUND MED NORMAL ";"Urbana";"4101507"
"41026640";"Particular";"GENIU S E ED INF ENS FUND ";"Urbana";"4101507"
"41026810";"Particular";"COLÉGIO MÃE DO DIVINO AMOR COL EI/EF/MEDIO ";"Urbana";"4101507"
"41026853";"Particular";"MONTEIRO LOBATO C ED INF ENS FUND MED ";"Urbana";"4101507"
"41026993";"Particular";"ESCOLA SANTA TEREZINHA-EDUCAÇÃO INFANTIL E ENSINO FUNDAMENTAL ";"Urbana";"4101507"
"41027000";"Particular";"OLIMPUS COL-ED INF E FUND E ENS MEDIO ";"Urbana";"4101507"
"41027051";"Particular";"COLÉGIO PRISMA-ENS. FUND. E MÉDIO-SUBSEDE I ";"Urbana";"4101507"
"41375092";"Particular";"GALILEU GALILEI ESC EDUC INF E ENS FUND ";"Urbana";"4101507"
"41378431";"Particular";"ESCOLA PEQUENO MARUJO ";"Urbana";"4101507"
"41386183";"Particular";"CENTRO DE EDUCAÇÃO INFANTIL PEQUENO TALENTO ";"Urbana";"4101507"
"41388895";"Particular";"CAREQUINHA E ED INF ENS FUND ";"Urbana";"4101507"
"41392213";"Particular";"SESI PARANÁ COLÉGIO ENSINO MÉDIO ";"Urbana";"4101507"
"41381840";"Estadual";"CERRADO DAS CINZAS C E E FUND MEDIO ";"Rural";"4101606"
"41057422";"Municipal";"ALTO CARATUVA E R M E FUND ";"Rural";"4101606"
"41057708";"Municipal";"JOSE DIAS E R M E FUND ";"Rural";"4101606"
"41057724";"Municipal";"KM 44 E R M E FUND ";"Rural";"4101606"
"41057740";"Municipal";"NATUREZA E R M E FUND ";"Rural";"4101606"
"41057775";"Municipal";"PAULO NOVOCHADLO E M PROF ED INF FUND ";"Rural";"4101606"
"41057570";"Particular";"COLONIA HOLANDESA C ED INF FUND MED ";"Rural";"4101606"
"41057481";"Estadual";"CALOGERAS C E DE E FUND MEDIO ";"Urbana";"4101606"
"41057520";"Estadual";"CARMELINA F PEDROSO E E E FUND ";"Urbana";"4101606"
"41057597";"Estadual";"COSTA NETO E E CEL E FUND ";"Urbana";"4101606"
"41057694";"Estadual";"JOAO PAULO II C E E FUND MEDIO ";"Urbana";"4101606"
"41057872";"Estadual";"RUI BARBOSA C E E FUN MED NOR PROF ";"Urbana";"4101606"
"41057562";"Municipal";"CLOTARIO PORTUGAL E M ED INF E FUND ";"Urbana";"4101606"
"41057767";"Municipal";"ORLANDO P MENDES E M ED INF ENS FUND ";"Urbana";"4101606"
"41057856";"Municipal";"ROMANA C.KLUPPEL E M ED INF ENS FUND ";"Urbana";"4101606"
"41057970";"Municipal";"TELEMACO CARNEIRO E M ED INF ENS FUND ";"Urbana";"4101606"
"41058038";"Municipal";"ZIZI E M DONA ED INF ENS FUND ";"Urbana";"4101606"
"41363221";"Municipal";"DEZIDERIO J CORREA E M ED INF E FUND ";"Urbana";"4101606"
"41057805";"Particular";"POSITIVO ARAPOTI C ED INF ENS F MED ";"Urbana";"4101606"
"41057961";"Particular";"SITIO DO PICA PAU AMARELO C E I F MED ";"Urbana";"4101606"
"41363230";"Particular";"GATO DE BOTAS C ED INF ENS FUND MEDIO ";"Urbana";"4101606"
"41037456";"Estadual";"CANDIDA C E MADRE E FUND MEDIO ";"Rural";"4101655"
"41037995";"Estadual";"ROMEOPOLIS E E E FUND ";"Rural";"4101655"
"41037308";"Municipal";"ALUISIO DE AZEVEDO E R M E FUND ";"Rural";"4101655"
"41037391";"Municipal";"BASTOS TIGRE E R M E FUND ";"Rural";"4101655"
"41037626";"Municipal";"GUILHERME E R M PE ED INF ENS FUND ";"Rural";"4101655"
"41037952";"Municipal";"PEDRO VIRIATO PARIGOT SOUZA E R M E F ";"Rural";"4101655"
"41037340";"Estadual";"ARAPUA C E DE E FUND MEDIO ";"Urbana";"4101655"
"41037359";"Municipal";"ARDINAL RIBAS E M E FUND ";"Urbana";"4101655"
"41014650";"Municipal";"CASTELO BRANCO E R M PRES E FUND ";"Rural";"4101705"
"41014715";"Municipal";"JOANA B ZAVATIN E R M E FUND ";"Rural";"4101705"
"41014731";"Municipal";"JOAO PESSOA E R M ED INF ENS FUND ";"Rural";"4101705"
"41014707";"Estadual";"ISABEL C E PRINC E MEDIO ";"Urbana";"4101705"
"41014723";"Estadual";"JOANA D ARC C E E FUND MED ";"Urbana";"4101705"
"41014820";"Estadual";"29 DE NOVEMBRO E E E FUND ";"Urbana";"4101705"
"41014626";"Municipal";"ABGAIL O.GUIMARAES E M PROF E I E FUND ";"Urbana";"4101705"
"41014758";"Municipal";"MARIO M MELLO FILHO E M PROF E I E FUND ";"Urbana";"4101705"
"41014812";"Municipal";"VICENTE M OLIVEIRA E M ED INF E FUND ";"Urbana";"4101705"
"41014685";"Particular";"ESCOLA DE EDUCAÇÃO ESPECIAL PADRE CRISTIANO ";"Urbana";"4101705"
"41014766";"Particular";"NATIVIDADE DE NOSSA SENHORA- ED.INF. E EN. FUND. I ";"Urbana";"4101705"
"41360052";"Estadual";"ARAUCARIA C E E MEDIO ";"Rural";"4101804"
"41366964";"Estadual";"ANA MARIA V KAVA C E PROFA E FUND ";"Rural";"4101804"
"41375076";"Estadual";"GUAJUVIRA C E E MEDIO ";"Rural";"4101804"
"41389255";"Estadual";"JOANA GURSKI E E E FUND ";"Rural";"4101804"
"41123450";"Municipal";"CASTELO BRANCO E R M PRES E FUND ";"Rural";"4101804"
"41123620";"Municipal";"JOAO SPERANDIO E M ED INF ENS FUND ";"Rural";"4101804"
"41123778";"Municipal";"ANDREA MARIA S DIAS E R M PFA E I E FUN ";"Rural";"4101804"
"41123808";"Municipal";"ROSA PICHETH E M ED INF ENS FUND ";"Rural";"4101804"
"41123816";"Municipal";"RUI BARBOSA E R M ED INF ENS FUND ";"Rural";"4101804"
"41374916";"Municipal";"EDVINO NOWAK E R M ED INF ENS FUND ";"Rural";"4101804"
"41123387";"Estadual";"AGALVIRA B PINTO C E PROFA E FUND MED ";"Urbana";"4101804"
"41123506";"Estadual";"DIAS ROCHA E E E FUND ";"Urbana";"4101804"
"41123565";"Estadual";"FAZENDA VELHA C E E FUND MEDIO ";"Urbana";"4101804"
"41123662";"Estadual";"JULIO SZYMANSKI C E PROF E MED PROF N ";"Urbana";"4101804"
"41123689";"Estadual";"LINCOLN S COIMBRA C E E FUND MEDIO ";"Urbana";"4101804"
"41123883";"Estadual";"VESPERTINO F PIMPAO C E DEP E FUND MED ";"Urbana";"4101804"
"41360060";"Estadual";"HELENA WYSOCKI C E PROFA E FUND MEDIO ";"Urbana";"4101804"
"41387198";"Estadual";"ELZEARIO PITZ C E E MED ";"Urbana";"4101804"
"41389247";"Estadual";"CLEIDE LENI L KURZAWA C E PROFA E MED ";"Urbana";"4101804"
"41389263";"Estadual";"ZDZISLAU ZAWADZKI E E E FUND PROF ";"Urbana";"4101804"
"41389565";"Estadual";"JOAO NERLI DA CRUZ C E PROF E MEDIO ";"Urbana";"4101804"
"41415248";"Estadual";"MARIA DA G S SILVA E LIMA C E PROF M ";"Urbana";"4101804"
"41123395";"Municipal";"ALDERICO Z OZORIO E M PREF ED INF E FUN ";"Urbana";"4101804"
"41123409";"Municipal";"ALEIXO GREBOS E M PREF ED INF E FUND ";"Urbana";"4101804"
"41123417";"Municipal";"AMBROSIO IANTAS E M PROF E FUND ";"Urbana";"4101804"
"41123433";"Municipal";"ARCHELAU DE A TORRES E M E INF EFUND ";"Urbana";"4101804"
"41123441";"Municipal";"AZUREA B.BELNOSKI E M PROFA E INF E FUN ";"Urbana";"4101804"
"41123476";"Municipal";"CELSO DE A D SANTOS E M GAL E INF E FUN ";"Urbana";"4101804"
"41123484";"Municipal";"CENTENARIO E M ED INF ENS FUND ";"Urbana";"4101804"
"41123492";"Municipal";"DAVID CARNEIRO E M ED INF ENS FUND ";"Urbana";"4101804"
"41123514";"Municipal";"EGIPCIANA S.P.CARRANO E M PROFA E I E F ";"Urbana";"4101804"
"41123522";"Municipal";"EGLE C.MACHADO PINTO E M PROFA E I E F ";"Urbana";"4101804"
"41123530";"Municipal";"ELIRIO ALVES PINTO E M ED INF E FUND ";"Urbana";"4101804"
"41123549";"Municipal";"ELIZABETH WERKA E M IRMA ED INF E FUND ";"Urbana";"4101804"
"41123557";"Municipal";"ELVIRA F BUSCHMANN E M PROFA E INF E FUN ";"Urbana";"4101804"
"41123581";"Municipal";"IBRAIM A. MANSUR E M ED INF ENS FUND ";"Urbana";"4101804"
"41123603";"Municipal";"JOAO LEOPOLDO JACOMEL E M DEP E I E F ";"Urbana";"4101804"
"41123670";"Municipal";"JUSCELINO K OLIVEIRA E M PRES E I E FUN ";"Urbana";"4101804"
"41123697";"Municipal";"MARCELINO LUIZ ANDRADE E M E I E FUND ";"Urbana";"4101804"
"41123700";"Municipal";"MARCOS FREIRE E M SEN ED INF ENS FUND ";"Urbana";"4101804"
"41123743";"Municipal";"NADIR N.A.PINTO E M PROFA ED INF E FUND ";"Urbana";"4101804"
"41123751";"Municipal";"PAULO VI E M PAPA ED INF ENS FUND ";"Urbana";"4101804"
"41123760";"Municipal";"PEDRO BISCAIA E M ED INF ENS FUND ";"Urbana";"4101804"
"41123859";"Municipal";"TEREZINHA M.THEOBALDO E M PROFA E I E F ";"Urbana";"4101804"
"41123867";"Municipal";"THOMAZ COELHO E M ED INF ENS FUND ";"Urbana";"4101804"
"41123891";"Municipal";"VITORIO SFENDRYCH E M ED INF E FUND ";"Urbana";"4101804"
"41146832";"Municipal";"MARIA AP.S.TORRES E M PROFA E INF E FUN ";"Urbana";"4101804"
"41146840";"Municipal";"AYRTON SENNA DA SILVA E M ED INF E FUND ";"Urbana";"4101804"
"41146859";"Municipal";"SILDA S.W.EHLKE E M PROFA ED INF E FUND ";"Urbana";"4101804"
"41378792";"Municipal";"CECI S.DA S.CANTADOR E M PROFA E I E F ";"Urbana";"4101804"
"41381220";"Municipal";"PLANALTO DOS PINHEIROS E M ED INF FUN ";"Urbana";"4101804"
"41382692";"Municipal";"JARDIM FONTE NOVA E M ED INF ENS FUND ";"Urbana";"4101804"
"41386159";"Municipal";"BALBINA P DE SOUZA E M PROFA E I FUND ";"Urbana";"4101804"
"41123611";"Particular";"JOAO PAULO I COL ";"Urbana";"4101804"
"41123735";"Particular";"MIUDINHOS ESC EDUC INF ENS FUND ";"Urbana";"4101804"
"41123794";"Particular";"PEQUENO ANJO E ED INF ENS FUND ";"Urbana";"4101804"
"41123832";"Particular";"COLÉGIO SÃO VICENTE DE PAULO ";"Urbana";"4101804"
"41123875";"Particular";"TOCO DE GENTE ESC ED INF ENS FUND ";"Urbana";"4101804"
"41360044";"Particular";"ESCOLA VICENTINA SAGRADO CORAÇÃO DE JESUS ";"Urbana";"4101804"
"41382706";"Particular";"ESCOLA ADVENTISTA ARAUCÁRIA ";"Urbana";"4101804"
"41386175";"Particular";"COLÉGIO EDUCACIONAL ARAUCÁRIA- ENS FUNDAMENTAL E MÉDIO ";"Urbana";"4101804"
"41037685";"Municipal";"JOAO MANSUR E R M DEP E FUND ";"Rural";"4101853"
"41037863";"Municipal";"MAUA E R M VISC DE E FUND ";"Rural";"4101853"
"41037944";"Municipal";"PEDRO I ESC RUR MUN DOM ENS FUND ";"Rural";"4101853"
"41037766";"Estadual";"KENNEDY C E PRES E FUND MEDIO ";"Urbana";"4101853"
"41372646";"Municipal";"DEMETRIO VERENKA E M E FUND ";"Urbana";"4101853"
"41040899";"Estadual";"WALERIAN WROZ E E PROF E FUND ";"Rural";"4101903"
"41040813";"Municipal";"FRANCA WOLKERS E R M PE ED INF E FUND ";"Rural";"4101903"
"41040759";"Estadual";"CARRAO C E CONS E FUND MED PROF ";"Urbana";"4101903"
"41040929";"Estadual";"RIO BRANCO C E BR DO E FUND MED PROF ";"Urbana";"4101903"
"41040732";"Municipal";"MARIA M TSUBOI E M PROFA ED INF E FUND ";"Urbana";"4101903"
"41040740";"Municipal";"AUGUSTA G ROCHA E M PROF ED INF E FUND ";"Urbana";"4101903"
"41040821";"Municipal";"IZABEL E M PRINCESA ED INF ENS FUND ";"Urbana";"4101903"
"41040872";"Municipal";"MARIA JOSE S SANTOS E M PFA E INF E FUND ";"Urbana";"4101903"
"41040937";"Municipal";"ROTARY CLUB E M ED INF ENS FUND ";"Urbana";"4101903"
"41370864";"Municipal";"ELIAS ABRAHAO E M PROF EI ENS FUND ";"Urbana";"4101903"
"41357663";"Particular";"FRANCISCO VECCHI C IRMAO E INF FUND MED ";"Urbana";"4101903"
"41063724";"Estadual";"JOAO PAULO II E E PAPA E FUND ";"Rural";"4102000"
"41064011";"Estadual";"TANCREDO NEVES E E DR E FUND ";"Rural";"4102000"
"41063775";"Municipal";"MANOEL RIBAS E R M - ED INF ENS FUND ";"Rural";"4102000"
"41063899";"Municipal";"RUI BARBOSA E R M - ED INF ENS FUND ";"Rural";"4102000"
"41063597";"Estadual";"ANCHIETA C E PE E FUND MEDIO ";"Urbana";"4102000"
"41063600";"Estadual";"BRAGANTINA C E E FUND MEDIO ";"Urbana";"4102000"
"41063619";"Estadual";"CARLOS DRUMMOND ANDRADE E E E FUND ";"Urbana";"4102000"
"41063635";"Estadual";"CHATEAUBRIANDENSE C E E MED NORM PROF ";"Urbana";"4102000"
"41063678";"Estadual";"GETULIO VARGAS C E E FUND MEDIO ";"Urbana";"4102000"
"41063686";"Estadual";"GUIMARAES ROSA E E E FUND ";"Urbana";"4102000"
"41063708";"Estadual";"ISABEL C E PRINCESA E FUND MEDIO ";"Urbana";"4102000"
"41063945";"Estadual";"SAO FRANCISCO DE ASSIS E E E FUND ";"Urbana";"4102000"
"41064020";"Estadual";"TEOTONIO VILELA C E SEN E FUND MED PROF ";"Urbana";"4102000"
"41064054";"Estadual";"VINICIUS DE MORAIS C E E FUND MEDIO ";"Urbana";"4102000"
"41063643";"Municipal";"CHERLEI C DE OLIVEIRA E M ED INF E FUND ";"Urbana";"4102000"
"41063694";"Municipal";"HEITOR DE A.FURTADO E M-ED INF ENS FUND ";"Urbana";"4102000"
"41063716";"Municipal";"JANICE GALDINO E M ED INF ENS FUND ";"Urbana";"4102000"
"41063732";"Municipal";"JOSE P PAULA E M PROF ED INF E FUND ";"Urbana";"4102000"
"41063759";"Municipal";"LUIZ OSIRIS E M DR ED INF ENS FUND ";"Urbana";"4102000"
"41063783";"Municipal";"MERCEDES CARRILHO E M ED INF ENS FUND ";"Urbana";"4102000"
"41063791";"Municipal";"NELLITA R SABELLA E M ED INF ENS FUND ";"Urbana";"4102000"
"41063805";"Municipal";"NEY BRAGA E M ED INF ENS FUND ";"Urbana";"4102000"
"41063813";"Municipal";"NICE E M ED INF ENS FUND ";"Urbana";"4102000"
"41063848";"Municipal";"ODILA S TEIXEIRA E M PROFA E INF E FUND ";"Urbana";"4102000"
"41063864";"Municipal";"PAULO PIMENTEL E M DR - ED INF ENS FUND ";"Urbana";"4102000"
"41063929";"Municipal";"SANTA TEREZINHA E M ED INF ENS FUND ";"Urbana";"4102000"
"41063570";"Particular";"INTEGRACAO C ED INF ENS FUND MEDIO ";"Urbana";"4102000"
"41063660";"Particular";"LUTERANO CONCORDIA C ENS FUND MED ";"Urbana";"4102000"
"41363795";"Particular";"RENASCER E ED INF ENS FUND ";"Urbana";"4102000"
"41018982";"Estadual";"ADOLPHO O FRANCO C E GOV E F MED PROF ";"Urbana";"4102109"
"41019083";"Estadual";"EGIDIO BALLAROTTI C E E FUND MEDIO ";"Urbana";"4102109"
"41019202";"Estadual";"RUI BARBOSA E E E FUND ";"Urbana";"4102109"
"41019229";"Estadual";"SERAFIM FRANCA E E E FUND ";"Urbana";"4102109"
"41019261";"Estadual";"VERISSIMO DE SOUZA E E E FUND ";"Urbana";"4102109"
"41019008";"Municipal";"ALFREDO SOFIENTINI E M ED INF ENS FUND ";"Urbana";"4102109"
"41019016";"Municipal";"AMABILE T POZZOBON E M ED INF ENS FUND ";"Urbana";"4102109"
"41019032";"Municipal";"ANTENOR BALAROTTI E M ED INF ENS FUND ";"Urbana";"4102109"
"41019067";"Municipal";"CELSO E M MONSENHOR ED INF ENS FUND ";"Urbana";"4102109"
"41019164";"Municipal";"MARIA C MACHADO E M PROFA ED INF E FUND ";"Urbana";"4102109"
"41358970";"Municipal";"JOAO FREIRE DE CARVALHO E M E INF E FUN ";"Urbana";"4102109"
"41358988";"Municipal";"ALBERTO BONINI E M ED INF ENS FUND ";"Urbana";"4102109"
"41359003";"Municipal";"JOAO DANIEL M BENETTI E M ED INF E FUN ";"Urbana";"4102109"
"41019105";"Particular";"GERACAO COL EDUC INF ENS FUND E MÉDIO E PROFISSIONAL (COLÉGIO AGRÍCOLA) ";"Urbana";"4102109"
"41019296";"Estadual";"HUMBERTO DE CAMPOS C E E FUND MEDIO ";"Urbana";"4102208"
"41019342";"Municipal";"VANIA MARIA SIMAO E M ED INF ENS FUND ";"Urbana";"4102208"
"41124014";"Estadual";"JUVENTUDE DE SANTO ANTONIO C E E F M ";"Rural";"4102307"
"41123948";"Municipal";"HERCULANO SCHIMALESKI E R M PF ED I E F ";"Rural";"4102307"
"41123956";"Municipal";"ITAMBE E R M ED INF ENS FUND ";"Rural";"4102307"
"41123964";"Municipal";"JOAO ANDREASSA E R M ED INF ENS FUND ";"Rural";"4102307"
"41123980";"Municipal";"JOAQUIM DA R SOARES E R M PF E INF E F ";"Rural";"4102307"
"41124049";"Municipal";"MARIO FARACO E M DR ED INF ENS FUND ";"Rural";"4102307"
"41383621";"Municipal";"ROSALINA E M IRMA ED INF ENS FUND ";"Rural";"4102307"
"41123913";"Estadual";"ANGELO GEQUELIN C E VER E FUND MEDIO ";"Urbana";"4102307"
"41124022";"Estadual";"MARIA L F PACHECO C E PROF E FUND MEDIO ";"Urbana";"4102307"
"41383605";"Estadual";"DONOZOR NUNES NOGUEIRA C E VER E FUND ";"Urbana";"4102307"
"41123999";"Municipal";"JOAQUIM R DE ANDRADE E M E INF E FUND ";"Urbana";"4102307"
"41362284";"Municipal";"BOLESLAU LIANA E M PE ED INF ENS FUND ";"Urbana";"4102307"
"41353064";"Particular";"ESCOLA GÊNESIS - ED.INF.ENS.FUND. ";"Urbana";"4102307"
"41043243";"Estadual";"LOURENCO ORMENEZZE E E E FUND ";"Rural";"4102406"
"41043391";"Estadual";"NOSSA SRA DA CANDELARIA C E E FUND MED ";"Rural";"4102406"
"41043596";"Estadual";"USINA BANDEIRANTES C E E FUND MED PROF ";"Rural";"4102406"
"41043464";"Municipal";"RICIERE ORMENEZZE E R M ED INF E FUND ";"Rural";"4102406"
"41043499";"Municipal";"RUTH DIEHL SERRA RENSI E M E INF E FUND ";"Rural";"4102406"
"41043537";"Municipal";"SAO DOMINGOS E R M ED INF ENS FUND ";"Rural";"4102406"
"41043634";"Municipal";"ZULMIRA DE ALBUQUERQUE E R M E FUND ";"Rural";"4102406"
"41042875";"Estadual";"BAIRRO BELA VISTA E E DO E FUND ";"Urbana";"4102406"
"41042905";"Estadual";"CECILIA MEIRELES E E E FUND ";"Urbana";"4102406"
"41042956";"Estadual";"CYRIACO RUSSO C E E MEDIO NORMAL ";"Urbana";"4102406"
"41043111";"Estadual";"HUBERTO TEIXEIRA RIBEIRO C E E F MED ";"Urbana";"4102406"
"41043200";"Estadual";"JUVENAL MESQUITA C E E FUND MEDIO ";"Urbana";"4102406"
"41043286";"Estadual";"MAILON MEDEIROS C E PROF EF MED PROF ";"Urbana";"4102406"
"41043375";"Estadual";"NOBREGA DA CUNHA C E E FUND MEDIO ";"Urbana";"4102406"
"41042980";"Municipal";"DIOGENES E P VASCONCELOS E M E INF E F ";"Urbana";"4102406"
"41043073";"Municipal";"FELIPE DE A CAMPOS E M E INF ENS FUND ";"Urbana";"4102406"
"41043235";"Municipal";"LEDA DE LIMA CANARIO E M ED INF ENS FUND ";"Urbana";"4102406"
"41043324";"Municipal";"MARIA DE LOURDES G MENDES E M E INF E F ";"Urbana";"4102406"
"41043332";"Municipal";"MARIA INES SPEER FARIA E M E INF E FUND ";"Urbana";"4102406"
"41043359";"Municipal";"MOACYR CASTANHO E M PREF E INF E FUND ";"Urbana";"4102406"
"41043529";"Municipal";"SANTA TEREZINHA E M ED INF ENS FUND ";"Urbana";"4102406"
"41043626";"Municipal";"YUKITI MATIDA E M ED INF ENS FUND ";"Urbana";"4102406"
"41042891";"Particular";"CANTINHO ENCANTADO E ED INF E FUND ";"Urbana";"4102406"
"41043049";"Particular";"FRANCISCANA SANTA ISABEL E. ED. INF. E ENS. FUNDAMENTAL ";"Urbana";"4102406"
"41043120";"Particular";"INTEGRADO DE BANDEIRANTES C E MEDIO ";"Urbana";"4102406"
"41352602";"Particular";"BANDEIRANTES E ED INF ENS FUND ";"Urbana";"4102406"
"41378164";"Particular";"ARCO IRIS E ED INF ENS FUND ";"Urbana";"4102406"
"41388429";"Particular";"SESI PARANÁ BANDEIRANTES COLÉGIO ";"Urbana";"4102406"
"41014880";"Estadual";"MACHADO DE A BARBOSA FERRAZ C E E F M P ";"Urbana";"4102505"
"41014901";"Estadual";"BOURBONIA C E DE E FUND MEDIO ";"Urbana";"4102505"
"41015126";"Estadual";"JOSE DE ALENCAR E E E FUND ";"Urbana";"4102505"
"41015193";"Estadual";"LUZIA GARCIA VILLAR C E ENS FUND MED ";"Urbana";"4102505"
"41015266";"Estadual";"OURILANDIA C E DE E FUND MEDIO ";"Urbana";"4102505"
"41015274";"Estadual";"PARAISO DO SUL E E DE E FUND ";"Urbana";"4102505"
"41015347";"Estadual";"TEREZA BREDA E E DE E FUND ";"Urbana";"4102505"
"41014871";"Municipal";"ARTHUR DA C E SILVA E M ED INF E FUND ";"Urbana";"4102505"
"41014928";"Municipal";"CAXIAS E M DUQUE DE E FUND ";"Urbana";"4102505"
"41014936";"Municipal";"CECILIA A MARQUES E M ED INF ENS FUND ";"Urbana";"4102505"
"41015045";"Municipal";"JACIRA M.A.PETERNELLI E M ENS FUND ";"Urbana";"4102505"
"41015312";"Municipal";"ROSENY AP ZAGO E M E FUND ";"Urbana";"4102505"
"41015371";"Municipal";"ULISSES GUIMARAES E M ED INF ENS FUND ";"Urbana";"4102505"
"41015240";"Particular";"BOSCO C DOM ED INF ENS FUND MED ";"Urbana";"4102505"
"41083334";"Estadual";"ANCHIETA E E PADRE E FUND ";"Rural";"4102604"
"41083938";"Estadual";"SANTA EMILIA E E E FUND ";"Rural";"4102604"
